"12894"|"54,-178"|"54"|"-178"|"1"|"9689"|"1"|"H.Y.D.R.A Controlled Waters"||"village"|"#5e6cfc"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12895"|"56,-178"|"56"|"-178"|"1"|"9420"|"1"|"H.Y.D.R.A Controlled Waters"||"castle"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12896"|"58,-178"|"58"|"-178"|"1"|"9689"|"1"|"H.Y.D.R.A Controlled Waters"||"village"|"#5e6cfc"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12897"|"60,-178"|"60"|"-178"|"1"|"9689"|"1"|"H.Y.D.R.A Controlled Waters"||"village"|"#5e6cfc"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12898"|"62,-178"|"62"|"-178"|"1"|"9689"|"1"|"Anonymous Hijack lol"||"village"|"#5e6cfc"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12899"|"64,-178"|"64"|"-178"|"1"|"735"|"1"|"Anonymous Hijack lol"||"tower"|"#E38002"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12900"|"66,-178"|"66"|"-178"|"1"|"735"|"1"|"Anonymous Hijack lol"||"village"|"#E38002"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12901"|"68,-178"|"68"|"-178"|"1"|"735"|"1"|"Anonymous Hijack lol"||"tower"|"#E38002"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12902"|"70,-178"|"70"|"-178"|"1"|"735"|"1"|"Anonymous Hijack lol"||"village"|"#E38002"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12903"|"72,-178"|"72"|"-178"|"1"|"735"|"1"|||"village"|"#E38002"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12904"|"74,-178"|"74"|"-178"|"1"|"735"|"1"|||"village"|"#E38002"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12905"|"76,-178"|"76"|"-178"|"1"|"735"|"1"|"Anonymous Hijack lol"||"village"|"#E38002"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12906"|"78,-178"|"78"|"-178"|"1"|"735"|"1"|"Anonymous Hijack lol"||"village"|"#E38002"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12907"|"80,-178"|"80"|"-178"|"1"|"735"|"1"|"Anonymous Hijack lol"||"village"|"#E38002"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12908"|"82,-178"|"82"|"-178"|"1"|"735"|"1"|"Anonymous Hijack lol"||"village"|"#E38002"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12909"|"-84,-176"|"-84"|"-176"|"1"|"9598"|"1"|"Property of UEC Ltd."||"village"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12910"|"-82,-176"|"-82"|"-176"|"1"|"9598"|"1"|"Property of UEC Ltd."||"village"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12911"|"-80,-176"|"-80"|"-176"|"1"|"9598"|"1"|"Property of UEC Ltd."||"village"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12912"|"-78,-176"|"-78"|"-176"|"1"|"9598"|"1"|"Property of UEC Ltd."||"village"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12913"|"-76,-176"|"-76"|"-176"|"1"|"9598"|"1"|"Anonymous Hijack lol"||"village"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12914"|"-74,-176"|"-74"|"-176"|"1"|"9598"|"1"|"Anonymous Hijack lol"||"village"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12915"|"-72,-176"|"-72"|"-176"|"1"|"9598"|"1"|"Anonymous Hijack lol"||"village"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12916"|"-70,-176"|"-70"|"-176"|"1"|"9598"|"1"|"Anonymous Hijack lol"||"village"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12917"|"-68,-176"|"-68"|"-176"|"1"|"9598"|"1"|"Anonymous Hijack lol"||"village"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12918"|"-66,-176"|"-66"|"-176"|"1"|"9598"|"1"|"Bob Dole"||"wall"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12919"|"-64,-176"|"-64"|"-176"|"1"|"9598"|"1"|"Anonymous Hijack lol"||"village"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12920"|"-62,-176"|"-62"|"-176"|"1"|"9598"|"1"|"Anonymous Hijack lol"||"village"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12921"|"-60,-176"|"-60"|"-176"|"1"|"9598"|"1"|"Anonymous Hijack lol"||"tower"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12922"|"-58,-176"|"-58"|"-176"|"1"|"9598"|"1"|"Anonymous Hijack lol"||"tower"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12923"|"-56,-176"|"-56"|"-176"|"1"|"9598"|"1"|"Anonymous Hijack lol"||"wall"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12924"|"-54,-176"|"-54"|"-176"|"1"|"9598"|"1"|"Anonymous Hijack lol"||"wall"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12925"|"-52,-176"|"-52"|"-176"|"1"|"9598"|"1"|"Anonymous Hijack lol"||"village"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12926"|"-50,-176"|"-50"|"-176"|"1"|"4910"|"1"|"Anonymous Hijack lol"||"village"|"#0B6E00"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12927"|"-48,-176"|"-48"|"-176"|"1"|"4910"|"1"|"Anonymous Hijack lol"||"village"|"#0B6E00"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12928"|"-46,-176"|"-46"|"-176"|"1"|"4910"|"1"|"Anonymous Hijack lol"||"village"|"#0B6E00"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12929"|"-44,-176"|"-44"|"-176"|"1"|"4910"|"1"|"Anonymous Hijack lol"||"village"|"#0B6E00"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12930"|"-42,-176"|"-42"|"-176"|"1"|"4910"|"1"|"Anonymous Hijack lol"||"village"|"#0B6E00"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12931"|"-40,-176"|"-40"|"-176"|"1"|"4910"|"1"|"Anonymous Hijack lol"||"village"|"#0B6E00"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12932"|"-38,-176"|"-38"|"-176"|"1"|"4910"|"1"|"Anonymous Hijack lol"||"village"|"#0B6E00"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12933"|"-36,-176"|"-36"|"-176"|"1"|"4910"|"1"|"Anonymous Hijack lol"||"village"|"#0B6E00"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12934"|"-34,-176"|"-34"|"-176"|"1"|"4910"|"1"|"Anonymous Hijack lol"||"village"|"#0B6E00"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12935"|"-32,-176"|"-32"|"-176"|"1"|"4910"|"1"|"H.Y.D.R.A Controlled Waters"||"village"|"#0B6E00"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12936"|"-30,-176"|"-30"|"-176"|"1"|"4910"|"1"|"Anonymous Hijack lol"||"village"|"#0B6E00"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12937"|"-28,-176"|"-28"|"-176"|"1"|"4910"|"1"|"Anonymous Hijack lol"||"village"|"#0B6E00"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12938"|"-26,-176"|"-26"|"-176"|"1"|"4910"|"1"|"Anonymous Hijack lol"||"village"|"#0B6E00"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12939"|"-24,-176"|"-24"|"-176"|"1"|"9607"|"1"|"Anonymous Hijack lol"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12940"|"-22,-176"|"-22"|"-176"|"1"|"9607"|"1"|"Anonymous Hijack lol"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12941"|"-20,-176"|"-20"|"-176"|"1"|"9607"|"1"|"Anonymous Hijack lol"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12942"|"-18,-176"|"-18"|"-176"|"1"|"9607"|"1"|"Anonymous Hijack lol"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12943"|"-16,-176"|"-16"|"-176"|"1"|"9607"|"1"|"Wallis and Futuna"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12944"|"-14,-176"|"-14"|"-176"|"1"|"9607"|"1"|"Wallis and Futuna"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12945"|"-12,-176"|"-12"|"-176"|"1"|"9607"|"1"|"Anonymous Hijack lol"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12946"|"-10,-176"|"-10"|"-176"|"1"|"9607"|"1"|"Anonymous Hijack lol"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12947"|"-8,-176"|"-8"|"-176"|"1"|"9607"|"1"|"Anonymous Hijack lol"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12948"|"-6,-176"|"-6"|"-176"|"1"|"9607"|"1"|"Anonymous Hijack lol"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12949"|"-4,-176"|"-4"|"-176"|"1"|"9607"|"1"|"Anonymous Hijack lol"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12950"|"-2,-176"|"-2"|"-176"|"1"|"9607"|"1"|"equator"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12951"|"0,-176"|"0"|"-176"|"1"|"9607"|"1"|"H.Y.D.R.A Controlled Islands"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12952"|"2,-176"|"2"|"-176"|"1"|"9607"|"1"|"equator"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12953"|"4,-176"|"4"|"-176"|"1"|"9607"|"1"|"Anonymous Hijack lol"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12954"|"6,-176"|"6"|"-176"|"1"|"9607"|"1"|"Anonymous Hijack lol"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12955"|"8,-176"|"8"|"-176"|"1"|"9607"|"1"|"Anonymous Hijack lol"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12956"|"10,-176"|"10"|"-176"|"1"|"9607"|"1"|"Anonymous Hijack lol"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12957"|"12,-176"|"12"|"-176"|"1"|"9607"|"1"|"Anonymous Hijack lol"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12958"|"14,-176"|"14"|"-176"|"1"|"9607"|"1"|"Bob Dole"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12959"|"16,-176"|"16"|"-176"|"1"|"9607"|"1"|"Bob Dole"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12960"|"18,-176"|"18"|"-176"|"1"|"9607"|"1"|"v"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12961"|"20,-176"|"20"|"-176"|"1"|"9607"|"1"|"Bob Dole"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12962"|"22,-176"|"22"|"-176"|"1"|"9607"|"1"|"Bob Dole"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12963"|"24,-176"|"24"|"-176"|"1"|"9607"|"1"|"Bob Dole"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12964"|"26,-176"|"26"|"-176"|"1"|"9607"|"1"|"Bob Dole"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12965"|"28,-176"|"28"|"-176"|"1"|"9607"|"1"|"Bob Dole"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12966"|"30,-176"|"30"|"-176"|"1"|"9607"|"1"|"Bob Dole"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12967"|"32,-176"|"32"|"-176"|"1"|"9607"|"1"|"Bob Dole"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12968"|"34,-176"|"34"|"-176"|"1"|"9355"|"1"|"Bob Dole"||"tower"|"#FFFFFF"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12969"|"36,-176"|"36"|"-176"|"1"|"9689"|"1"|"Bob Dole"||"village"|"#5e6cfc"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12970"|"38,-176"|"38"|"-176"|"1"|"9689"|"1"|"Bob Dole"||"village"|"#5e6cfc"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12971"|"40,-176"|"40"|"-176"|"1"|"9689"|"1"|"Bob Dole"||"village"|"#5e6cfc"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12972"|"42,-176"|"42"|"-176"|"1"|"9689"|"1"|"H.Y.D.R.A Controlled Waters"||"village"|"#5e6cfc"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12973"|"44,-176"|"44"|"-176"|"1"|"9689"|"1"|"H.Y.D.R.A Controlled Waters"||"village"|"#5e6cfc"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12974"|"46,-176"|"46"|"-176"|"1"|"9689"|"1"|"H.Y.D.R.A Controlled Waters"||"village"|"#5e6cfc"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12975"|"48,-176"|"48"|"-176"|"1"|"9689"|"1"|"H.Y.D.R.A Controlled Waters"||"village"|"#5e6cfc"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12976"|"50,-176"|"50"|"-176"|"1"|"9689"|"1"|"H.Y.D.R.A Controlled Islands"||"village"|"#5e6cfc"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12977"|"52,-176"|"52"|"-176"|"1"|"9689"|"1"|"H.Y.D.R.A Controlled Waters"||"village"|"#5e6cfc"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12978"|"54,-176"|"54"|"-176"|"1"|"9689"|"1"|"H.Y.D.R.A Controlled Waters"||"village"|"#5e6cfc"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12979"|"56,-176"|"56"|"-176"|"1"|"9420"|"1"|"H.Y.D.R.A Controlled Waters"||"castle"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12980"|"58,-176"|"58"|"-176"|"1"|"9689"|"1"|"H.Y.D.R.A Controlled Waters"||"village"|"#5e6cfc"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12981"|"60,-176"|"60"|"-176"|"1"|"9689"|"1"|"H.Y.D.R.A Controlled Waters"||"village"|"#5e6cfc"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12982"|"62,-176"|"62"|"-176"|"1"|"9689"|"1"|"Anonymous Hijack lol"||"village"|"#5e6cfc"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12983"|"64,-176"|"64"|"-176"|"1"|"735"|"1"|"Anonymous Hijack lol"||"tower"|"#E38002"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12984"|"66,-176"|"66"|"-176"|"1"|"735"|"1"|"Anonymous Hijack lol"||"tower"|"#E38002"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12985"|"68,-176"|"68"|"-176"|"1"|"735"|"1"|||"village"|"#E38002"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12986"|"70,-176"|"70"|"-176"|"1"|"735"|"1"|"Anonymous Hijack lol"||"village"|"#E38002"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12987"|"72,-176"|"72"|"-176"|"1"|"735"|"1"|||"village"|"#E38002"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12988"|"74,-176"|"74"|"-176"|"1"|"735"|"1"|||"village"|"#E38002"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12989"|"76,-176"|"76"|"-176"|"1"|"735"|"1"|"Anonymous Hijack lol"||"village"|"#E38002"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12990"|"78,-176"|"78"|"-176"|"1"|"735"|"1"|"Anonymous Hijack lol"||"village"|"#E38002"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12991"|"80,-176"|"80"|"-176"|"1"|"735"|"1"|"Anonymous Hijack lol"||"village"|"#E38002"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12992"|"82,-176"|"82"|"-176"|"1"|"735"|"1"|"Anonymous Hijack lol"||"village"|"#E38002"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12993"|"-84,-174"|"-84"|"-174"|"1"|"9598"|"1"|"Property of UEC Ltd."||"village"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12994"|"-82,-174"|"-82"|"-174"|"1"|"9598"|"1"|"Property of UEC Ltd."||"village"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12995"|"-80,-174"|"-80"|"-174"|"1"|"9598"|"1"|"Property of UEC Ltd."||"village"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12996"|"-78,-174"|"-78"|"-174"|"1"|"9598"|"1"|"Property of UEC Ltd."||"village"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12997"|"-76,-174"|"-76"|"-174"|"1"|"9598"|"1"|"Anonymous Hijack lol"||"village"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12998"|"-74,-174"|"-74"|"-174"|"1"|"9598"|"1"|"Anonymous Hijack lol"||"village"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"12999"|"-72,-174"|"-72"|"-174"|"1"|"9598"|"1"|"Anonymous Hijack lol"||"village"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13000"|"-70,-174"|"-70"|"-174"|"1"|"9598"|"1"|"Anonymous Hijack lol"||"village"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13001"|"-68,-174"|"-68"|"-174"|"1"|"9598"|"1"|"Anonymous Hijack lol"||"village"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13002"|"-66,-174"|"-66"|"-174"|"1"|"9598"|"1"|"Bob Dole"||"wall"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13003"|"-64,-174"|"-64"|"-174"|"1"|"9598"|"1"|"Anonymous Hijack lol"||"village"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13004"|"-62,-174"|"-62"|"-174"|"1"|"9598"|"1"|"Anonymous Hijack lol"||"village"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13005"|"-60,-174"|"-60"|"-174"|"1"|"9598"|"1"|"Anonymous Hijack lol"||"village"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13006"|"-58,-174"|"-58"|"-174"|"1"|"9598"|"1"|"Anonymous Hijack lol"||"village"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13007"|"-56,-174"|"-56"|"-174"|"1"|"9598"|"1"|"Anonymous Hijack lol"||"village"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13008"|"-54,-174"|"-54"|"-174"|"1"|"9598"|"1"|"Anonymous Hijack lol"||"village"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13009"|"-52,-174"|"-52"|"-174"|"1"|"9598"|"1"|"Anonymous Hijack lol"||"village"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13010"|"-50,-174"|"-50"|"-174"|"1"|"9598"|"1"|"Anonymous Hijack lol"||"village"|"#000000"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13011"|"-48,-174"|"-48"|"-174"|"1"|"4910"|"1"|"Anonymous Hijack lol"||"village"|"#0B6E00"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13012"|"-46,-174"|"-46"|"-174"|"1"|"4910"|"1"|"Anonymous Hijack lol"||"village"|"#0B6E00"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13013"|"-44,-174"|"-44"|"-174"|"1"|"4910"|"1"|"Anonymous Hijack lol"||"village"|"#0B6E00"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13014"|"-42,-174"|"-42"|"-174"|"1"|"4910"|"1"|"Anonymous Hijack lol"||"village"|"#0B6E00"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13015"|"-40,-174"|"-40"|"-174"|"1"|"4910"|"1"|"Anonymous Hijack lol"||"village"|"#0B6E00"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13016"|"-38,-174"|"-38"|"-174"|"1"|"4910"|"1"|"Anonymous Hijack lol"||"village"|"#0B6E00"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13017"|"-36,-174"|"-36"|"-174"|"1"|"4910"|"1"|"Anonymous Hijack lol"||"village"|"#0B6E00"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13018"|"-34,-174"|"-34"|"-174"|"1"|"4910"|"1"|"Anonymous Hijack lol"||"village"|"#0B6E00"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13019"|"-32,-174"|"-32"|"-174"|"1"|"4910"|"1"|"H.Y.D.R.A Controlled Waters"||"village"|"#0B6E00"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13020"|"-30,-174"|"-30"|"-174"|"1"|"4910"|"1"|"Anonymous Hijack lol"||"village"|"#0B6E00"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13021"|"-28,-174"|"-28"|"-174"|"1"|"4910"|"1"|"Anonymous Hijack lol"||"village"|"#0B6E00"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13022"|"-26,-174"|"-26"|"-174"|"1"|"4910"|"1"|"Anonymous Hijack lol"||"village"|"#0B6E00"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13023"|"-24,-174"|"-24"|"-174"|"1"|"9607"|"1"|"Anonymous Hijack lol"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13024"|"-22,-174"|"-22"|"-174"|"1"|"9607"|"1"|"Anonymous Hijack lol"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13025"|"-20,-174"|"-20"|"-174"|"1"|"9607"|"1"|"Anonymous Hijack lol"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13026"|"-18,-174"|"-18"|"-174"|"1"|"9607"|"1"|"Anonymous Hijack lol"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13027"|"-16,-174"|"-16"|"-174"|"1"|"9607"|"1"|"Anonymous Hijack lol"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13028"|"-14,-174"|"-14"|"-174"|"1"|"9607"|"1"|"Anonymous Hijack lol"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13029"|"-12,-174"|"-12"|"-174"|"1"|"9607"|"1"|"Anonymous Hijack lol"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13030"|"-10,-174"|"-10"|"-174"|"1"|"9607"|"1"|"Anonymous Hijack lol"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13031"|"-8,-174"|"-8"|"-174"|"1"|"9607"|"1"|"Anonymous Hijack lol"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13032"|"-6,-174"|"-6"|"-174"|"1"|"9607"|"1"|"Anonymous Hijack lol"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13033"|"-4,-174"|"-4"|"-174"|"1"|"9607"|"1"|"Anonymous Hijack lol"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13034"|"-2,-174"|"-2"|"-174"|"1"|"9607"|"1"|"equator"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13035"|"0,-174"|"0"|"-174"|"1"|"9607"|"1"|"equator"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13036"|"2,-174"|"2"|"-174"|"1"|"9607"|"1"|"equator"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13037"|"4,-174"|"4"|"-174"|"1"|"9607"|"1"|"Anonymous Hijack lol"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13038"|"6,-174"|"6"|"-174"|"1"|"9607"|"1"|"Anonymous Hijack lol"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13039"|"8,-174"|"8"|"-174"|"1"|"9607"|"1"|"Anonymous Hijack lol"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13040"|"10,-174"|"10"|"-174"|"1"|"9607"|"1"|"Anonymous Hijack lol"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13041"|"12,-174"|"12"|"-174"|"1"|"9607"|"1"|"Anonymous Hijack lol"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13042"|"14,-174"|"14"|"-174"|"1"|"9607"|"1"|"Bob Dole"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13043"|"16,-174"|"16"|"-174"|"1"|"9607"|"1"|"Bob Dole"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13044"|"18,-174"|"18"|"-174"|"1"|"9607"|"1"|"Bob Dole"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13045"|"20,-174"|"20"|"-174"|"1"|"9607"|"1"|"Bob Dole"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13046"|"22,-174"|"22"|"-174"|"1"|"9607"|"1"|"Bob Dole"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13047"|"24,-174"|"24"|"-174"|"1"|"9607"|"1"|"Bob Dole"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13048"|"26,-174"|"26"|"-174"|"1"|"9607"|"1"|"Bob Dole"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
"13049"|"28,-174"|"28"|"-174"|"1"|"9607"|"1"|"H.Y.D.R.A Controlled Waters"||"village"|"#CED154"|"2016-01-06 22:56:55"|"2016-01-06 22:56:55"
